datetime,tempC,serial
03/19/20 02:20:40 PM,0.232,20597131
03/19/20 02:20:50 PM,0.232,20597131
03/19/20 02:21:00 PM,0.121,20597131
03/19/20 02:21:10 PM,0.121,20597131
03/19/20 02:21:20 PM,0.121,20597131
03/19/20 02:21:30 PM,0.232,20597131
03/19/20 02:21:40 PM,0.121,20597131
03/19/20 02:21:50 PM,0.121,20597131
03/19/20 02:22:00 PM,0.121,20597131
03/19/20 02:22:10 PM,0.232,20597131
03/19/20 02:22:20 PM,0.232,20597131
03/19/20 02:22:30 PM,0.121,20597131
03/19/20 02:22:40 PM,0.121,20597131
03/19/20 02:22:50 PM,0.121,20597131
03/19/20 02:23:00 PM,0.232,20597131
03/19/20 02:23:10 PM,0.121,20597131
03/19/20 02:23:20 PM,0.121,20597131
03/19/20 02:23:30 PM,0.121,20597131
03/19/20 02:23:40 PM,0.121,20597131
03/19/20 02:23:50 PM,0.121,20597131
03/19/20 02:24:00 PM,0.121,20597131
03/19/20 02:24:10 PM,0.121,20597131
03/19/20 02:24:20 PM,0.121,20597131
03/19/20 02:24:30 PM,0.121,20597131
03/19/20 02:24:40 PM,0.121,20597131
03/19/20 02:24:50 PM,0.232,20597131
03/19/20 02:25:00 PM,0.121,20597131
03/19/20 02:25:10 PM,0.121,20597131
03/19/20 02:25:20 PM,0.121,20597131
03/19/20 02:25:30 PM,0.121,20597131
03/19/20 02:25:40 PM,0.121,20597131
03/19/20 02:25:50 PM,0.121,20597131
03/19/20 02:26:00 PM,0.121,20597131
03/19/20 02:26:10 PM,0.121,20597131
03/19/20 02:26:20 PM,0.121,20597131
03/19/20 02:26:30 PM,0.121,20597131
03/19/20 02:26:40 PM,0.121,20597131
03/19/20 02:26:50 PM,0.121,20597131
03/19/20 02:27:00 PM,0.121,20597131
03/19/20 02:27:10 PM,0.121,20597131
03/19/20 02:27:20 PM,0.121,20597131
03/19/20 02:27:30 PM,0.121,20597131
03/19/20 02:27:40 PM,0.121,20597131
03/19/20 02:27:50 PM,0.121,20597131
03/19/20 02:28:00 PM,0.121,20597131
03/19/20 02:28:10 PM,0.121,20597131
03/19/20 02:28:20 PM,0.121,20597131
03/19/20 02:28:30 PM,0.121,20597131
03/19/20 02:28:40 PM,0.121,20597131
03/19/20 02:28:50 PM,0.121,20597131
03/19/20 02:29:00 PM,0.121,20597131
03/19/20 02:29:10 PM,0.121,20597131
03/19/20 02:29:20 PM,0.121,20597131
03/19/20 02:29:30 PM,0.121,20597131
03/19/20 02:29:40 PM,0.121,20597131
03/19/20 02:29:50 PM,0.121,20597131
03/19/20 02:30:00 PM,0.232,20597131
03/19/20 02:30:10 PM,0.121,20597131
03/19/20 02:30:20 PM,0.121,20597131
03/19/20 02:30:30 PM,0.121,20597131
03/19/20 02:30:40 PM,0.232,20597131
03/19/20 02:30:50 PM,0.121,20597131
03/19/20 02:31:00 PM,0.121,20597131
03/19/20 02:31:10 PM,0.121,20597131
03/19/20 02:31:20 PM,0.121,20597131
03/19/20 02:31:30 PM,0.121,20597131
03/19/20 02:31:40 PM,0.121,20597131
03/19/20 02:31:50 PM,0.121,20597131
03/19/20 02:32:00 PM,0.121,20597131
03/19/20 02:32:10 PM,0.121,20597131
03/19/20 02:32:20 PM,0.121,20597131
03/19/20 02:32:30 PM,0.121,20597131
03/19/20 02:32:40 PM,0.121,20597131
03/19/20 02:32:50 PM,0.121,20597131
03/19/20 02:33:00 PM,0.121,20597131
03/19/20 02:33:10 PM,0.121,20597131
03/19/20 02:33:20 PM,0.121,20597131
03/19/20 02:33:30 PM,0.121,20597131
03/19/20 02:33:40 PM,0.121,20597131
03/19/20 02:33:50 PM,0.121,20597131
03/19/20 02:34:00 PM,0.121,20597131
03/19/20 02:34:10 PM,0.121,20597131
03/19/20 02:34:20 PM,0.121,20597131
03/19/20 02:34:30 PM,0.121,20597131
03/19/20 02:34:40 PM,0.121,20597131
03/19/20 02:34:50 PM,0.121,20597131
03/19/20 02:35:00 PM,0.121,20597131
03/19/20 02:35:10 PM,0.121,20597131
03/19/20 02:35:20 PM,0.121,20597131
03/19/20 02:35:30 PM,0.121,20597131
03/19/20 02:35:40 PM,0.121,20597131
03/19/20 02:35:50 PM,0.232,20597131
03/19/20 02:36:00 PM,0.121,20597131
03/19/20 02:36:10 PM,0.121,20597131
03/19/20 02:36:20 PM,0.121,20597131
03/19/20 02:36:30 PM,0.121,20597131
03/19/20 02:36:40 PM,0.121,20597131
03/19/20 02:36:50 PM,0.232,20597131
03/19/20 02:37:00 PM,0.121,20597131
03/19/20 02:37:10 PM,0.121,20597131
03/19/20 02:37:20 PM,0.121,20597131
03/19/20 02:37:30 PM,0.121,20597131
03/19/20 02:37:40 PM,0.121,20597131
03/19/20 02:37:50 PM,0.121,20597131
03/19/20 02:38:00 PM,0.232,20597131
03/19/20 02:38:10 PM,0.121,20597131
03/19/20 02:38:20 PM,0.121,20597131
03/19/20 02:38:30 PM,0.121,20597131
03/19/20 02:38:40 PM,0.232,20597131
03/19/20 02:38:50 PM,0.121,20597131
03/19/20 02:39:00 PM,0.121,20597131
03/19/20 02:39:10 PM,0.121,20597131
03/19/20 02:39:20 PM,0.121,20597131
03/19/20 02:39:30 PM,0.121,20597131
03/19/20 02:39:40 PM,0.121,20597131
03/19/20 02:39:50 PM,0.121,20597131
03/19/20 02:40:00 PM,0.121,20597131
03/19/20 02:40:10 PM,0.121,20597131
03/19/20 02:40:20 PM,0.121,20597131
03/19/20 02:40:30 PM,0.121,20597131
03/19/20 02:40:40 PM,0.121,20597131
03/19/20 02:40:50 PM,0.232,20597131
03/19/20 02:41:00 PM,0.121,20597131
03/19/20 02:41:10 PM,0.232,20597131
03/19/20 02:41:20 PM,0.121,20597131
03/19/20 02:41:30 PM,0.121,20597131
03/19/20 02:41:40 PM,0.121,20597131
03/19/20 02:41:50 PM,0.121,20597131
03/19/20 02:42:00 PM,0.121,20597131
03/19/20 02:42:10 PM,0.121,20597131
03/19/20 02:42:20 PM,0.121,20597131
03/19/20 02:42:30 PM,0.121,20597131
03/19/20 02:42:40 PM,0.121,20597131
03/19/20 02:42:50 PM,0.121,20597131
03/19/20 02:43:00 PM,0.121,20597131
03/19/20 02:43:10 PM,0.121,20597131
03/19/20 02:43:20 PM,0.121,20597131
03/19/20 02:43:30 PM,0.121,20597131
03/19/20 02:43:40 PM,0.121,20597131
03/19/20 02:43:50 PM,0.121,20597131
03/19/20 02:44:00 PM,0.121,20597131
03/19/20 02:44:10 PM,0.121,20597131
03/19/20 02:44:20 PM,0.121,20597131
03/19/20 02:44:30 PM,0.121,20597131
03/19/20 02:44:40 PM,0.121,20597131
03/19/20 02:44:50 PM,0.121,20597131
03/19/20 02:45:00 PM,0.121,20597131
03/19/20 02:45:10 PM,0.121,20597131
03/19/20 02:45:20 PM,0.121,20597131
03/19/20 02:45:30 PM,0.121,20597131
03/19/20 02:45:40 PM,0.121,20597131
03/19/20 02:45:50 PM,0.121,20597131
03/19/20 02:46:00 PM,0.121,20597131
03/19/20 02:46:10 PM,0.121,20597131
03/19/20 02:46:20 PM,0.121,20597131
03/19/20 02:46:30 PM,0.121,20597131
03/19/20 02:46:40 PM,0.121,20597131
03/19/20 02:46:50 PM,0.121,20597131
03/19/20 02:47:00 PM,0.121,20597131
03/19/20 02:47:10 PM,0.121,20597131
03/19/20 02:47:20 PM,0.121,20597131
03/19/20 02:47:30 PM,0.232,20597131
03/19/20 02:47:40 PM,0.343,20597131
03/19/20 02:47:50 PM,0.453,20597131
03/19/20 02:48:00 PM,0.674,20597131
03/19/20 02:48:10 PM,1.003,20597131
03/19/20 02:48:20 PM,1.439,20597131
03/19/20 02:48:30 PM,1.764,20597131
03/19/20 02:48:40 PM,2.088,20597131
03/19/20 02:48:50 PM,2.303,20597131
03/19/20 02:49:00 PM,2.517,20597131
03/19/20 02:49:10 PM,2.73,20597131
03/19/20 02:49:20 PM,2.943,20597131
03/19/20 02:49:30 PM,3.155,20597131
03/19/20 02:49:40 PM,3.367,20597131
03/19/20 02:49:50 PM,3.578,20597131
03/19/20 02:50:00 PM,3.683,20597131
03/19/20 02:50:10 PM,3.893,20597131
03/19/20 02:50:20 PM,4.102,20597131
03/19/20 02:50:30 PM,4.207,20597131
03/19/20 02:50:40 PM,4.415,20597131
03/19/20 02:50:50 PM,4.623,20597131
03/19/20 02:51:00 PM,4.831,20597131
03/19/20 02:51:10 PM,4.934,20597131
03/19/20 02:51:20 PM,5.141,20597131
03/19/20 02:51:30 PM,5.347,20597131
03/19/20 02:51:40 PM,5.45,20597131
03/19/20 02:51:50 PM,5.655,20597131
03/19/20 02:52:00 PM,5.757,20597131
03/19/20 02:52:10 PM,5.962,20597131
03/19/20 02:52:20 PM,6.064,20597131
03/19/20 02:52:30 PM,6.268,20597131
03/19/20 02:52:40 PM,6.37,20597131
03/19/20 02:52:50 PM,6.471,20597131
03/19/20 02:53:00 PM,6.674,20597131
03/19/20 02:53:10 PM,6.775,20597131
03/19/20 02:53:20 PM,6.978,20597131
03/19/20 02:53:30 PM,7.079,20597131
03/19/20 02:53:40 PM,7.179,20597131
03/19/20 02:53:50 PM,7.381,20597131
03/19/20 02:54:00 PM,7.481,20597131
03/19/20 02:54:10 PM,7.682,20597131
03/19/20 02:54:20 PM,7.782,20597131
03/19/20 02:54:30 PM,7.882,20597131
03/19/20 02:54:40 PM,7.983,20597131
03/19/20 02:54:50 PM,8.182,20597131
03/19/20 02:55:00 PM,8.282,20597131
03/19/20 02:55:10 PM,8.382,20597131
03/19/20 02:55:20 PM,8.581,20597131
03/19/20 02:55:30 PM,8.68,20597131
03/19/20 02:55:40 PM,8.779,20597131
03/19/20 02:55:50 PM,8.879,20597131
03/19/20 02:56:00 PM,8.978,20597131
03/19/20 02:56:10 PM,9.077,20597131
03/19/20 02:56:20 PM,9.275,20597131
03/19/20 02:56:30 PM,9.373,20597131
03/19/20 02:56:40 PM,9.472,20597131
03/19/20 02:56:50 PM,9.571,20597131
03/19/20 02:57:00 PM,9.669,20597131
03/19/20 02:57:10 PM,9.768,20597131
03/19/20 02:57:20 PM,9.866,20597131
03/19/20 02:57:30 PM,9.965,20597131
03/19/20 02:57:40 PM,10.063,20597131
03/19/20 02:57:50 PM,10.161,20597131
03/19/20 02:58:00 PM,10.259,20597131
03/19/20 02:58:10 PM,10.259,20597131
03/19/20 02:58:20 PM,10.357,20597131
03/19/20 02:58:30 PM,10.455,20597131
03/19/20 02:58:40 PM,10.553,20597131
03/19/20 02:58:50 PM,10.651,20597131
03/19/20 02:59:00 PM,10.748,20597131
03/19/20 02:59:10 PM,10.846,20597131
03/19/20 02:59:20 PM,10.846,20597131
03/19/20 02:59:30 PM,10.944,20597131
03/19/20 02:59:40 PM,11.041,20597131
03/19/20 02:59:50 PM,11.139,20597131
03/19/20 03:00:00 PM,11.139,20597131
03/19/20 03:00:10 PM,11.236,20597131
03/19/20 03:00:20 PM,11.334,20597131
03/19/20 03:00:30 PM,11.334,20597131
03/19/20 03:00:40 PM,11.431,20597131
03/19/20 03:00:50 PM,11.528,20597131
03/19/20 03:01:00 PM,11.625,20597131
03/19/20 03:01:10 PM,11.625,20597131
03/19/20 03:01:20 PM,11.722,20597131
03/19/20 03:01:30 PM,11.722,20597131
03/19/20 03:01:40 PM,11.819,20597131
03/19/20 03:01:50 PM,11.916,20597131
03/19/20 03:02:00 PM,11.916,20597131
03/19/20 03:02:10 PM,12.013,20597131
03/19/20 03:02:20 PM,12.11,20597131
03/19/20 03:02:30 PM,12.11,20597131
03/19/20 03:02:40 PM,12.304,20597131
03/19/20 03:02:50 PM,12.497,20597131
03/19/20 03:03:00 PM,12.69,20597131
03/19/20 01:30:00 PM,15.378,20597132
03/19/20 01:30:10 PM,15.378,20597132
03/19/20 01:30:20 PM,15.282,20597132
03/19/20 01:30:30 PM,15.378,20597132
03/19/20 01:30:40 PM,15.378,20597132
03/19/20 01:30:50 PM,15.378,20597132
03/19/20 01:31:00 PM,15.378,20597132
03/19/20 01:31:10 PM,15.378,20597132
03/19/20 01:31:20 PM,15.378,20597132
03/19/20 01:31:30 PM,15.378,20597132
03/19/20 01:31:40 PM,15.378,20597132
03/19/20 01:31:50 PM,15.378,20597132
03/19/20 01:32:00 PM,15.378,20597132
03/19/20 01:32:10 PM,15.378,20597132
03/19/20 01:32:20 PM,15.378,20597132
03/19/20 01:32:30 PM,15.378,20597132
03/19/20 01:32:40 PM,15.378,20597132
03/19/20 01:32:50 PM,15.378,20597132
03/19/20 01:33:00 PM,15.378,20597132
03/19/20 01:33:10 PM,15.378,20597132
03/19/20 01:33:20 PM,15.378,20597132
03/19/20 01:33:30 PM,15.378,20597132
03/19/20 01:33:40 PM,15.378,20597132
03/19/20 01:33:50 PM,15.378,20597132
03/19/20 01:34:00 PM,15.378,20597132
03/19/20 01:34:10 PM,15.378,20597132
03/19/20 01:34:20 PM,15.378,20597132
03/19/20 01:34:30 PM,15.378,20597132
03/19/20 01:34:40 PM,15.378,20597132
03/19/20 01:34:50 PM,15.378,20597132
03/19/20 01:35:00 PM,15.378,20597132
03/19/20 01:35:10 PM,15.378,20597132
03/19/20 01:35:20 PM,15.378,20597132
03/19/20 01:35:30 PM,15.378,20597132
03/19/20 01:35:40 PM,15.378,20597132
03/19/20 01:35:50 PM,15.378,20597132
03/19/20 01:36:00 PM,15.378,20597132
03/19/20 01:36:10 PM,15.378,20597132
03/19/20 01:36:20 PM,15.378,20597132
03/19/20 01:36:30 PM,15.378,20597132
03/19/20 01:36:40 PM,15.378,20597132
03/19/20 01:36:50 PM,15.378,20597132
03/19/20 01:37:00 PM,15.378,20597132
03/19/20 01:37:10 PM,15.378,20597132
03/19/20 01:37:20 PM,15.378,20597132
03/19/20 01:37:30 PM,15.378,20597132
03/19/20 01:37:40 PM,15.378,20597132
03/19/20 01:37:50 PM,15.378,20597132
03/19/20 01:38:00 PM,15.378,20597132
03/19/20 01:38:10 PM,15.378,20597132
03/19/20 01:38:20 PM,15.378,20597132
03/19/20 01:38:30 PM,15.378,20597132
03/19/20 01:38:40 PM,15.378,20597132
03/19/20 01:38:50 PM,15.378,20597132
03/19/20 01:39:00 PM,15.378,20597132
03/19/20 01:39:10 PM,15.378,20597132
03/19/20 01:39:20 PM,15.378,20597132
03/19/20 01:39:30 PM,15.378,20597132
03/19/20 01:39:40 PM,15.378,20597132
03/19/20 01:39:50 PM,15.378,20597132
03/19/20 01:40:00 PM,15.378,20597132
03/19/20 01:40:10 PM,15.378,20597132
03/19/20 01:40:20 PM,15.378,20597132
03/19/20 01:40:30 PM,15.378,20597132
03/19/20 01:40:40 PM,15.378,20597132
03/19/20 01:40:50 PM,15.378,20597132
03/19/20 01:41:00 PM,15.378,20597132
03/19/20 01:41:10 PM,15.378,20597132
03/19/20 01:41:20 PM,15.378,20597132
03/19/20 01:41:30 PM,15.378,20597132
03/19/20 01:41:40 PM,15.378,20597132
03/19/20 01:41:50 PM,15.378,20597132
03/19/20 01:42:00 PM,15.378,20597132
03/19/20 01:42:10 PM,15.378,20597132
03/19/20 01:42:20 PM,15.378,20597132
03/19/20 01:42:30 PM,15.378,20597132
03/19/20 01:42:40 PM,15.378,20597132
03/19/20 01:42:50 PM,15.378,20597132
03/19/20 01:43:00 PM,15.378,20597132
03/19/20 01:43:10 PM,15.378,20597132
03/19/20 01:43:20 PM,15.378,20597132
03/19/20 01:43:30 PM,15.378,20597132
03/19/20 01:43:40 PM,15.378,20597132
03/19/20 01:43:50 PM,15.378,20597132
03/19/20 01:44:00 PM,15.378,20597132
03/19/20 01:44:10 PM,15.378,20597132
03/19/20 01:44:20 PM,15.378,20597132
03/19/20 01:44:30 PM,15.378,20597132
03/19/20 01:44:40 PM,15.378,20597132
03/19/20 01:44:50 PM,15.378,20597132
03/19/20 01:45:00 PM,15.378,20597132
03/19/20 01:45:10 PM,15.378,20597132
03/19/20 01:45:20 PM,15.378,20597132
03/19/20 01:45:30 PM,15.378,20597132
03/19/20 01:45:40 PM,15.378,20597132
03/19/20 01:45:50 PM,15.378,20597132
03/19/20 01:46:00 PM,15.378,20597132
03/19/20 01:46:10 PM,15.378,20597132
03/19/20 01:46:20 PM,15.378,20597132
03/19/20 01:46:30 PM,15.378,20597132
03/19/20 01:46:40 PM,15.378,20597132
03/19/20 01:46:50 PM,15.378,20597132
03/19/20 01:47:00 PM,15.378,20597132
03/19/20 01:47:10 PM,15.378,20597132
03/19/20 01:47:20 PM,15.378,20597132
03/19/20 01:47:30 PM,15.378,20597132
03/19/20 01:47:40 PM,15.378,20597132
03/19/20 01:47:50 PM,15.378,20597132
03/19/20 01:48:00 PM,15.378,20597132
03/19/20 01:48:10 PM,15.378,20597132
03/19/20 01:48:20 PM,15.378,20597132
03/19/20 01:48:30 PM,15.378,20597132
03/19/20 01:48:40 PM,15.378,20597132
03/19/20 01:48:50 PM,15.378,20597132
03/19/20 01:49:00 PM,15.378,20597132
03/19/20 01:49:10 PM,15.378,20597132
03/19/20 01:49:20 PM,15.378,20597132
03/19/20 01:49:30 PM,15.378,20597132
03/19/20 01:49:40 PM,15.378,20597132
03/19/20 01:49:50 PM,15.378,20597132
03/19/20 01:50:00 PM,15.378,20597132
03/19/20 01:50:10 PM,15.378,20597132
03/19/20 01:50:20 PM,15.378,20597132
03/19/20 01:50:30 PM,15.378,20597132
03/19/20 01:50:40 PM,15.378,20597132
03/19/20 01:50:50 PM,15.378,20597132
03/19/20 01:51:00 PM,15.378,20597132
03/19/20 01:51:10 PM,15.378,20597132
03/19/20 01:51:20 PM,15.378,20597132
03/19/20 01:51:30 PM,15.378,20597132
03/19/20 01:51:40 PM,15.378,20597132
03/19/20 01:51:50 PM,15.378,20597132
03/19/20 01:52:00 PM,15.378,20597132
03/19/20 01:52:10 PM,15.378,20597132
03/19/20 01:52:20 PM,15.378,20597132
03/19/20 01:52:30 PM,15.378,20597132
03/19/20 01:52:40 PM,15.378,20597132
03/19/20 01:52:50 PM,15.378,20597132
03/19/20 01:53:00 PM,15.378,20597132
03/19/20 01:53:10 PM,15.378,20597132
03/19/20 01:53:20 PM,15.378,20597132
03/19/20 01:53:30 PM,15.378,20597132
03/19/20 01:53:40 PM,15.378,20597132
03/19/20 01:53:50 PM,15.378,20597132
03/19/20 01:54:00 PM,15.378,20597132
03/19/20 01:54:10 PM,15.378,20597132
03/19/20 01:54:20 PM,15.378,20597132
03/19/20 01:54:30 PM,15.378,20597132
03/19/20 01:54:40 PM,15.378,20597132
03/19/20 01:54:50 PM,15.378,20597132
03/19/20 01:55:00 PM,15.378,20597132
03/19/20 01:55:10 PM,15.378,20597132
03/19/20 01:55:20 PM,15.378,20597132
03/19/20 01:55:30 PM,15.378,20597132
03/19/20 01:55:40 PM,15.378,20597132
03/19/20 01:55:50 PM,15.378,20597132
03/19/20 01:56:00 PM,15.378,20597132
03/19/20 01:56:10 PM,15.378,20597132
03/19/20 01:56:20 PM,15.378,20597132
03/19/20 01:56:30 PM,15.378,20597132
03/19/20 01:56:40 PM,15.378,20597132
03/19/20 01:56:50 PM,15.378,20597132
03/19/20 01:57:00 PM,15.378,20597132
03/19/20 01:57:10 PM,15.378,20597132
03/19/20 01:57:20 PM,15.378,20597132
03/19/20 01:57:30 PM,15.378,20597132
03/19/20 01:57:40 PM,15.378,20597132
03/19/20 01:57:50 PM,15.378,20597132
03/19/20 01:58:00 PM,15.378,20597132
03/19/20 01:58:10 PM,15.378,20597132
03/19/20 01:58:20 PM,15.378,20597132
03/19/20 01:58:30 PM,15.378,20597132
03/19/20 01:58:40 PM,15.378,20597132
03/19/20 01:58:50 PM,15.378,20597132
03/19/20 01:59:00 PM,15.378,20597132
03/19/20 01:59:10 PM,15.378,20597132
03/19/20 01:59:20 PM,15.378,20597132
03/19/20 01:59:30 PM,15.378,20597132
03/19/20 01:59:40 PM,15.378,20597132
03/19/20 01:59:50 PM,15.378,20597132
03/19/20 02:00:00 PM,15.378,20597132
03/19/20 02:00:10 PM,15.378,20597132
03/19/20 02:00:20 PM,15.378,20597132
03/19/20 02:00:30 PM,15.091,20597132
03/19/20 02:00:40 PM,14.134,20597132
03/19/20 02:00:50 PM,12.98,20597132
03/19/20 02:01:00 PM,11.819,20597132
03/19/20 02:01:10 PM,10.846,20597132
03/19/20 02:01:20 PM,9.965,20597132
03/19/20 02:01:30 PM,9.176,20597132
03/19/20 02:01:40 PM,8.581,20597132
03/19/20 02:01:50 PM,7.983,20597132
03/19/20 02:02:00 PM,7.381,20597132
03/19/20 02:02:10 PM,6.877,20597132
03/19/20 02:02:20 PM,6.37,20597132
03/19/20 02:02:30 PM,5.962,20597132
03/19/20 02:02:40 PM,5.552,20597132
03/19/20 02:02:50 PM,5.141,20597132
03/19/20 02:03:00 PM,4.831,20597132
03/19/20 02:03:10 PM,4.519,20597132
03/19/20 02:03:20 PM,4.207,20597132
03/19/20 02:03:30 PM,3.893,20597132
03/19/20 02:03:40 PM,3.683,20597132
03/19/20 02:03:50 PM,3.472,20597132
03/19/20 02:04:00 PM,3.155,20597132
03/19/20 02:04:10 PM,2.943,20597132
03/19/20 02:04:20 PM,2.837,20597132
03/19/20 02:04:30 PM,2.624,20597132
03/19/20 02:04:40 PM,2.517,20597132
03/19/20 02:04:50 PM,2.303,20597132
03/19/20 02:05:00 PM,2.195,20597132
03/19/20 02:05:10 PM,1.98,20597132
03/19/20 02:05:20 PM,1.872,20597132
03/19/20 02:05:30 PM,1.764,20597132
03/19/20 02:05:40 PM,1.656,20597132
03/19/20 02:05:50 PM,1.548,20597132
03/19/20 02:06:00 PM,1.548,20597132
03/19/20 02:06:10 PM,1.439,20597132
03/19/20 02:06:20 PM,1.33,20597132
03/19/20 02:06:30 PM,1.33,20597132
03/19/20 02:06:40 PM,1.221,20597132
03/19/20 02:06:50 PM,1.112,20597132
03/19/20 02:07:00 PM,1.112,20597132
03/19/20 02:07:10 PM,1.003,20597132
03/19/20 02:07:20 PM,1.003,20597132
03/19/20 02:07:30 PM,0.893,20597132
03/19/20 02:07:40 PM,0.893,20597132
03/19/20 02:07:50 PM,0.784,20597132
03/19/20 02:08:00 PM,0.784,20597132
03/19/20 02:08:10 PM,0.784,20597132
03/19/20 02:08:20 PM,0.674,20597132
03/19/20 02:08:30 PM,0.674,20597132
03/19/20 02:08:40 PM,0.674,20597132
03/19/20 02:08:50 PM,0.674,20597132
03/19/20 02:09:00 PM,0.563,20597132
03/19/20 02:09:10 PM,0.563,20597132
03/19/20 02:09:20 PM,0.563,20597132
03/19/20 02:09:30 PM,0.563,20597132
03/19/20 02:09:40 PM,0.563,20597132
03/19/20 02:09:50 PM,0.453,20597132
03/19/20 02:10:00 PM,0.453,20597132
03/19/20 02:10:10 PM,0.453,20597132
03/19/20 02:10:20 PM,0.453,20597132
03/19/20 02:10:30 PM,0.453,20597132
03/19/20 02:10:40 PM,0.453,20597132
03/19/20 02:10:50 PM,0.453,20597132
03/19/20 02:11:00 PM,0.453,20597132
03/19/20 02:11:10 PM,0.343,20597132
03/19/20 02:11:20 PM,0.343,20597132
03/19/20 02:11:30 PM,0.343,20597132
03/19/20 02:11:40 PM,0.343,20597132
03/19/20 02:11:50 PM,0.343,20597132
03/19/20 02:12:00 PM,0.343,20597132
03/19/20 02:12:10 PM,0.343,20597132
03/19/20 02:12:20 PM,0.343,20597132
03/19/20 02:12:30 PM,0.343,20597132
03/19/20 02:12:40 PM,0.343,20597132
03/19/20 02:12:50 PM,0.343,20597132
03/19/20 02:13:00 PM,0.343,20597132
03/19/20 02:13:10 PM,0.343,20597132
03/19/20 02:13:20 PM,0.343,20597132
03/19/20 02:13:30 PM,0.343,20597132
03/19/20 02:13:40 PM,0.343,20597132
03/19/20 02:13:50 PM,0.232,20597132
03/19/20 02:14:00 PM,0.232,20597132
03/19/20 02:14:10 PM,0.232,20597132
03/19/20 02:14:20 PM,0.232,20597132
03/19/20 02:14:30 PM,0.232,20597132
03/19/20 02:14:40 PM,0.232,20597132
03/19/20 02:14:50 PM,0.232,20597132
03/19/20 02:15:00 PM,0.232,20597132
03/19/20 02:15:10 PM,0.232,20597132
03/19/20 02:15:20 PM,0.232,20597132
03/19/20 02:15:30 PM,0.232,20597132
03/19/20 02:15:40 PM,0.232,20597132
03/19/20 02:15:50 PM,0.232,20597132
03/19/20 02:16:00 PM,0.232,20597132
03/19/20 02:16:10 PM,0.232,20597132
03/19/20 02:16:20 PM,0.232,20597132
03/19/20 02:16:30 PM,0.232,20597132
03/19/20 02:16:40 PM,0.232,20597132
03/19/20 02:16:50 PM,0.232,20597132
03/19/20 02:17:00 PM,0.232,20597132
03/19/20 02:17:10 PM,0.232,20597132
03/19/20 02:17:20 PM,0.232,20597132
03/19/20 02:17:30 PM,0.232,20597132
03/19/20 02:17:40 PM,0.232,20597132
03/19/20 02:17:50 PM,0.232,20597132
03/19/20 02:18:00 PM,0.232,20597132
03/19/20 02:18:10 PM,0.232,20597132
03/19/20 02:18:20 PM,0.232,20597132
03/19/20 02:18:30 PM,0.232,20597132
03/19/20 02:18:40 PM,0.232,20597132
03/19/20 02:18:50 PM,0.232,20597132
03/19/20 02:19:00 PM,0.232,20597132
03/19/20 02:19:10 PM,0.232,20597132
03/19/20 02:19:20 PM,0.232,20597132
03/19/20 02:19:30 PM,0.232,20597132
03/19/20 02:19:40 PM,0.232,20597132
03/19/20 02:19:50 PM,0.232,20597132
03/19/20 02:20:00 PM,0.232,20597132
03/19/20 02:20:10 PM,0.232,20597132
03/19/20 02:20:20 PM,0.232,20597132
03/19/20 02:20:30 PM,0.232,20597132
03/19/20 02:20:40 PM,0.232,20597132
03/19/20 02:20:50 PM,0.232,20597132
03/19/20 02:21:00 PM,0.232,20597132
03/19/20 02:21:10 PM,0.232,20597132
03/19/20 02:21:20 PM,0.232,20597132
03/19/20 02:21:30 PM,0.232,20597132
03/19/20 02:21:40 PM,0.232,20597132
03/19/20 02:21:50 PM,0.232,20597132
03/19/20 02:22:00 PM,0.232,20597132
03/19/20 02:22:10 PM,0.232,20597132
03/19/20 02:22:20 PM,0.232,20597132
03/19/20 02:22:30 PM,0.232,20597132
03/19/20 02:22:40 PM,0.232,20597132
03/19/20 02:22:50 PM,0.232,20597132
03/19/20 02:23:00 PM,0.232,20597132
03/19/20 02:23:10 PM,0.232,20597132
03/19/20 02:23:20 PM,0.232,20597132
03/19/20 02:23:30 PM,0.232,20597132
03/19/20 02:23:40 PM,0.232,20597132
03/19/20 02:23:50 PM,0.232,20597132
03/19/20 02:24:00 PM,0.232,20597132
03/19/20 02:24:10 PM,0.232,20597132
03/19/20 02:24:20 PM,0.232,20597132
03/19/20 02:24:30 PM,0.232,20597132
03/19/20 02:24:40 PM,0.232,20597132
03/19/20 02:24:50 PM,0.232,20597132
03/19/20 02:25:00 PM,0.232,20597132
03/19/20 02:25:10 PM,0.232,20597132
03/19/20 02:25:20 PM,0.232,20597132
03/19/20 02:25:30 PM,0.232,20597132
03/19/20 02:25:40 PM,0.232,20597132
03/19/20 02:25:50 PM,0.232,20597132
03/19/20 02:26:00 PM,0.232,20597132
03/19/20 02:26:10 PM,0.232,20597132
03/19/20 02:26:20 PM,0.232,20597132
03/19/20 02:26:30 PM,0.232,20597132
03/19/20 02:26:40 PM,0.232,20597132
03/19/20 02:26:50 PM,0.232,20597132
03/19/20 02:27:00 PM,0.232,20597132
03/19/20 02:27:10 PM,0.232,20597132
03/19/20 02:27:20 PM,0.232,20597132
03/19/20 02:27:30 PM,0.232,20597132
03/19/20 02:27:40 PM,0.232,20597132
03/19/20 02:27:50 PM,0.232,20597132
03/19/20 02:28:00 PM,0.232,20597132
03/19/20 02:28:10 PM,0.232,20597132
03/19/20 02:28:20 PM,0.232,20597132
03/19/20 02:28:30 PM,0.232,20597132
03/19/20 02:28:40 PM,0.232,20597132
